,date,year,month,day,weekday,weekday_name,weeknumber,is_weekend,is_business_day,is_holiday,holiday_name,Hourly
3238,2017-05-15,2017,5,15,1,Monday,20,0,1,0,,22
3239,2017-05-15,2017,5,15,1,Monday,20,0,1,0,,23
3240,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,0
3241,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,1
3242,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,2
3243,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,3
3244,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,4
3245,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,5
3246,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,6
3247,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,7
3248,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,8
3249,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,9
3250,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,10
3251,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,11
3252,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,12
3253,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,13
3254,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,14
3255,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,15
3256,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,16
3257,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,17
3258,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,18
3259,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,19
3260,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,20
3261,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,21
3262,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,22
3263,2017-05-16,2017,5,16,2,Tuesday,20,0,1,0,,23
3264,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,0
3265,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,1
3266,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,2
3267,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,3
3268,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,4
3269,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,5
3270,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,6
3271,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,7
3272,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,8
3273,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,9
3274,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,10
3275,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,11
3276,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,12
3277,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,13
3278,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,14
3279,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,15
3280,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,16
3281,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,17
3282,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,18
3283,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,19
3284,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,20
3285,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,21
3286,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,22
3287,2017-05-17,2017,5,17,3,Wednesday,20,0,1,0,,23
3288,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,0
3289,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,1
3290,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,2
3291,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,3
3292,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,4
3293,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,5
3294,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,6
3295,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,7
3296,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,8
3297,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,9
3298,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,10
3299,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,11
3300,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,12
3301,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,13
3302,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,14
3303,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,15
3304,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,16
3305,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,17
3306,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,18
3307,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,19
3308,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,20
3309,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,21
3310,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,22
3311,2017-05-18,2017,5,18,4,Thursday,20,0,1,0,,23
3312,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,0
3313,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,1
3314,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,2
3315,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,3
3316,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,4
3317,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,5
3318,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,6
3319,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,7
3320,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,8
3321,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,9
3322,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,10
3323,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,11
3324,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,12
3325,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,13
3326,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,14
3327,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,15
3328,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,16
3329,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,17
3330,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,18
3331,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,19
3332,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,20
3333,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,21
3334,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,22
3335,2017-05-19,2017,5,19,5,Friday,20,0,0,1, Atatürk'ü Anma Gençlik ve Spor Bayramı,23
3336,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,0
3337,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,1
3338,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,2
3339,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,3
3340,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,4
3341,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,5
3342,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,6
3343,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,7
3344,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,8
3345,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,9
3346,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,10
3347,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,11
3348,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,12
3349,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,13
3350,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,14
3351,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,15
3352,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,16
3353,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,17
3354,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,18
3355,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,19
3356,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,20
3357,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,21
3358,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,22
3359,2017-05-20,2017,5,20,6,Saturday,20,1,0,0,,23
3360,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,0
3361,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,1
3362,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,2
3363,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,3
3364,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,4
3365,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,5
3366,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,6
3367,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,7
3368,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,8
3369,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,9
3370,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,10
3371,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,11
3372,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,12
3373,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,13
3374,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,14
3375,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,15
3376,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,16
3377,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,17
3378,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,18
3379,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,19
3380,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,20
3381,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,21
3382,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,22
3383,2017-05-21,2017,5,21,7,Sunday,20,1,0,0,,23
3384,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,0
3385,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,1
3386,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,2
3387,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,3
3388,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,4
3389,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,5
3390,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,6
3391,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,7
3392,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,8
3393,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,9
3394,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,10
3395,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,11
3396,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,12
3397,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,13
3398,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,14
3399,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,15
3400,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,16
3401,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,17
3402,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,18
3403,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,19
3404,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,20
3405,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,21
3406,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,22
3407,2017-05-22,2017,5,22,1,Monday,21,0,1,0,,23
3408,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,0
3409,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,1
3410,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,2
3411,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,3
3412,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,4
3413,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,5
3414,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,6
3415,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,7
3416,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,8
3417,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,9
3418,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,10
3419,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,11
3420,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,12
3421,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,13
3422,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,14
3423,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,15
3424,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,16
3425,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,17
3426,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,18
3427,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,19
3428,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,20
3429,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,21
3430,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,22
3431,2017-05-23,2017,5,23,2,Tuesday,21,0,1,0,,23
3432,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,0
3433,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,1
3434,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,2
3435,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,3
3436,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,4
3437,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,5
3438,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,6
3439,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,7
3440,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,8
3441,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,9
3442,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,10
3443,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,11
3444,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,12
3445,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,13
3446,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,14
3447,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,15
3448,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,16
3449,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,17
3450,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,18
3451,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,19
3452,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,20
3453,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,21
3454,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,22
3455,2017-05-24,2017,5,24,3,Wednesday,21,0,1,0,,23
3456,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,0
3457,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,1
3458,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,2
3459,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,3
3460,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,4
3461,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,5
3462,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,6
3463,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,7
3464,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,8
3465,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,9
3466,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,10
3467,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,11
3468,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,12
3469,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,13
3470,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,14
3471,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,15
3472,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,16
3473,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,17
3474,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,18
3475,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,19
3476,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,20
3477,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,21
3478,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,22
3479,2017-05-25,2017,5,25,4,Thursday,21,0,1,0,,23
3480,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,0
3481,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,1
3482,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,2
3483,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,3
3484,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,4
3485,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,5
3486,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,6
3487,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,7
3488,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,8
3489,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,9
3490,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,10
3491,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,11
3492,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,12
3493,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,13
3494,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,14
3495,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,15
3496,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,16
3497,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,17
3498,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,18
3499,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,19
3500,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,20
3501,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,21
3502,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,22
3503,2017-05-26,2017,5,26,5,Friday,21,0,1,0,,23
3504,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,0
3505,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,1
3506,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,2
3507,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,3
3508,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,4
3509,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,5
3510,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,6
3511,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,7
3512,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,8
3513,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,9
3514,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,10
3515,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,11
3516,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,12
3517,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,13
3518,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,14
3519,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,15
3520,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,16
3521,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,17
3522,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,18
3523,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,19
3524,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,20
3525,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,21
3526,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,22
3527,2017-05-27,2017,5,27,6,Saturday,21,1,0,0,,23
3528,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,0
3529,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,1
3530,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,2
3531,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,3
3532,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,4
3533,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,5
3534,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,6
3535,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,7
3536,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,8
3537,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,9
3538,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,10
3539,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,11
3540,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,12
3541,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,13
3542,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,14
3543,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,15
3544,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,16
3545,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,17
3546,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,18
3547,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,19
3548,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,20
3549,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,21
3550,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,22
3551,2017-05-28,2017,5,28,7,Sunday,21,1,0,0,,23
3552,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,0
3553,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,1
3554,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,2
3555,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,3
3556,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,4
3557,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,5
3558,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,6
3559,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,7
3560,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,8
3561,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,9
3562,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,10
3563,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,11
3564,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,12
3565,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,13
3566,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,14
3567,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,15
3568,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,16
3569,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,17
3570,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,18
3571,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,19
3572,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,20
3573,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,21
3574,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,22
3575,2017-05-29,2017,5,29,1,Monday,22,0,1,0,,23
3576,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,0
3577,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,1
3578,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,2
3579,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,3
3580,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,4
3581,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,5
3582,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,6
3583,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,7
3584,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,8
3585,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,9
3586,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,10
3587,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,11
3588,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,12
3589,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,13
3590,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,14
3591,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,15
3592,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,16
3593,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,17
3594,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,18
3595,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,19
3596,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,20
3597,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,21
3598,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,22
3599,2017-05-30,2017,5,30,2,Tuesday,22,0,1,0,,23
3600,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,0
3601,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,1
3602,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,2
3603,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,3
3604,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,4
3605,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,5
3606,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,6
3607,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,7
3608,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,8
3609,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,9
3610,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,10
3611,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,11
3612,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,12
3613,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,13
3614,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,14
3615,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,15
3616,2017-05-31,2017,5,31,3,Wednesday,22,0,1,0,,16
